"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"242794657279508480","242794174636765186","15908706","","","2012-09-04 01:22:11 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@JJJ Wontons aren?t *supposed* to crunch. This must be one of those American Chinese foods I?ve never managed to eat."
"242793207996481537","242793119974842369","15908706","","","2012-09-04 01:16:26 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@JJJ Those ain?t no wontons ?_?"
"242791425291456512","","","","","2012-09-04 01:09:21 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","My husband is currently practicing this work for bass clarinet and he sounds badass. http://t.co/z5ERngyG","http://www.youtube.com/watch?v=UdRPIUwk178"
"242735634626793472","","","","","2012-09-03 21:27:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","So the 10 year high school reunion Facebook group happened."
"242727111163523072","","","","","2012-09-03 20:53:47 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","I got to focus on practicing piano and playing with WordPress core today. That was nice :)"
"242711512215613440","242711179007496192","9412542","","","2012-09-03 19:51:48 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu Got to love ?bonus pay?. I guess it evens out when tax return/refund time comes around."
"242709808652906497","242708841681276928","9412542","","","2012-09-03 19:45:02 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu Did they tax your unused vacation at 45% like NYS did when I left my university job?"
"242674295459938304","","","","","2012-09-03 17:23:55 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Really excited that this is what they?re building behind our place :) http://t.co/TUoOAJvg","http://www.thejcra.org/blp"
"242664249225277440","","","242662176823840768","13831362","2012-09-03 16:44:00 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","RT @dimensionmedia: When doing WP development, I like to say ""multisite"" out loud like Leeloo says ""multipass"" in The Fifth Element."
"242642412835569664","","","","","2012-09-03 15:17:13 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Unless, of course, the microwave has those quick minute or 30 second buttons. Then I just push those a few times."
"242642219448799234","","","","","2012-09-03 15:16:27 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Latest xkcd is making me ponder my microwave time entry habits. Always choose repeating digits or a row/column (1:11, 1:23, or 1:47, etc.)."
"242630402190233600","242629492995141632","41063","","","2012-09-03 14:29:30 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@andrea_r @ipstenu Some of them are fun! Some of them are too? geeky for us :) I know, a web dev who isn?t into geek things. Don?t shoot :("
"242629181874257920","242628944887705600","9412542","","","2012-09-03 14:24:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu Hmmm not sure. I know A really wants to get a couple silly ones like that :)"
"242628793578180608","242628615777419264","9412542","","","2012-09-03 14:23:06 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@ipstenu Got some already :D @evansolomon only pretends to be mean to me."
"242628668826976257","242628307479318530","12068102","","","2012-09-03 14:22:37 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@altjoen The nausea has been surprisingly minimal? and (allegedly) I should be out of that phase very soon. I sleep constantly, though."
"242627439665238016","242627164778946560","12068102","","","2012-09-03 14:17:44 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@altjoen Honestly, children are the only thing I?ve *always* known that I wanted. Everything else has been flexible. SO excited!"
"242626457350848512","242626218371973120","12068102","","","2012-09-03 14:13:49 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@altjoen Yes! Thank you :) It was: https://t.co/Pev0Gao5 (although, still nervous)","https://twitter.com/helenhousandi/statuses/241253088047005696"
"242625557253222400","242502416631734272","12068102","","","2012-09-03 14:10:15 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@altjoen Of course! I only told the public to gain sympathy and goodies. :)"
"242432323419779072","","","","","2012-09-03 01:22:24 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","In my world, HAM = Hard-ass Asian Mom. And I will absolutely go HAM."
"242408356923469824","242408235498340352","14558147","","","2012-09-02 23:47:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@norcross Ahahahaha. I was more concerned about misleading the Canadian :P"
"242398914349789184","242391040361906176","14558147","","","2012-09-02 23:09:39 +0000","<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","@norcross @bluelimemedia WHAT KIND OF CHURRO COMES FROM THE OVEN?! They have to be deep fried, son."
"242331910892826624","242331647322767360","17101544","","","2012-09-02 18:43:24 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Rarst However did we manage to find contact info without the Internet?! :P"
"242331448990908417","242302364705501184","17101544","","","2012-09-02 18:41:34 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@Rarst Maybe you can trade services!"
"242331300176998400","242300790209912832","9569062","","","2012-09-02 18:40:58 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@evansolomon It?s more that we know you don?t have real data when it comes to babies and that?s out of character."
"242067761566740480","","","","","2012-09-02 01:13:46 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","The only winner today was sleep. It was definitely not me."
"241976180109107200","241975760599015424","15473031","","","2012-09-01 19:09:51 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","@wonderboymusic
?Is Helen nauseous today??

?Who actually gives a shit??"
"241975251343384576","","","","","2012-09-01 19:06:10 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","Now I can publicly complain about nausea, right?"
"241908202906730496","","","241637986696052736","143145579","2012-09-01 14:39:44 +0000","<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iOS</a>","RT @ThePoke: TV Reporters. Here's how to tell if your cameraman hates you  http://t.co/dmXvLLDr (via @JohnDonoghue64)","http://twitter.com/JohnDonoghue64/status/241605743063728128/photo/1"
